model:	founder_asym_growth_both	pops:	NAM HAW	theta:	53.72021398298679	ll:	-1147.4422	AIC:	2308.8844	optimal_parameters:	21.576485165 82.568923184 10.763256782 0.097749161 0.197711994 5.241342517 0.499999999
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	603.3273821683271	ll:	-1120.2995	AIC:	2254.599	optimal_parameters:	1.852582335 7.573655316 0.082389788 0.100302824 33.418606597 0.662289167 0.280788251
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	237.58419770776692	ll:	-1119.8762	AIC:	2253.7525	optimal_parameters:	4.903880368 18.963829654 0.185702805 0.027432696 14.861253556 2.115022209 0.499996296
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	177.2752307596905	ll:	-1213.9495	AIC:	2441.899	optimal_parameters:	7.399542993 46.74931288 2.289971948 0.322418097 0.322981415 0.734493003 0.49539883
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	4551.738976278938	ll:	-1247.6508	AIC:	2509.3016	optimal_parameters:	0.287464585 1.666868346 0.147925172 9.93283923 7.4481e-05 0.028210368 0.499999994
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	433.5479138247497	ll:	-1239.4182	AIC:	2492.8363	optimal_parameters:	3.03086207 17.259248683 1.414001808 0.954293757 0.128755785 0.297844291 0.5
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	127.06866770564389	ll:	-1107.9867	AIC:	2229.9733	optimal_parameters:	9.577392554 41.734062608 1.90777789 0.15696978 1.129161885 2.045496464 0.499999999
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	11752.329626830739	ll:	-1264.3529	AIC:	2542.7058	optimal_parameters:	0.116631809 0.777109181 0.045367017 19.742601402 0.013545635 0.008793635 0.5
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	65.4392324320402	ll:	-1214.0391	AIC:	2442.0781	optimal_parameters:	19.631322129 99.999979428 9.362405169 0.12823395 0.071854783 2.309337468 0.499999986
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	2175.352510420064	ll:	-1246.7888	AIC:	2507.5775	optimal_parameters:	0.60194948 3.506941762 0.303182044 4.744035861 0.063691748 0.05886613 0.499999997
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	250.80419744545338	ll:	-1207.444	AIC:	2428.888	optimal_parameters:	5.038674304 24.990406274 2.515816031 0.525603796 0.325490544 0.647333037 0.499999995
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	241.440823003221	ll:	-1122.2797	AIC:	2258.5594	optimal_parameters:	4.565363678 19.153315232 0.166678877 0.001962325 17.340928008 1.3643444 0.022843732
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	225.0026193778516	ll:	-1133.8717	AIC:	2281.7434	optimal_parameters:	5.475338928 23.827161408 0.995367837 0.106106809 2.321373126 1.199569488 0.493358723
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	149.28023317130237	ll:	-1119.904	AIC:	2253.8081	optimal_parameters:	7.360355408 30.292448153 0.373876558 0.063243721 7.56270387 2.275243595 0.051607948
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	1867.8787608166217	ll:	-1247.6201	AIC:	2509.2402	optimal_parameters:	0.70049143 4.058429871 0.359845155 4.08750967 0.002073248 0.06878825 0.499999999
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	162.85063085986653	ll:	-1247.0965	AIC:	2508.1929	optimal_parameters:	8.035182129 46.554559475 4.116025271 0.353827525 0.002996789 0.789249266 0.499999998
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	476.2622543277483	ll:	-1105.4835	AIC:	2224.9669	optimal_parameters:	2.521679471 10.726369726 0.593292907 0.428055819 3.767047667 0.583909518 0.499999884
model:	founder_asym_growth_both	pops:	NAM HAW	theta:	283.2101521698117	ll:	-1161.7475	AIC:	2337.495	optimal_parameters:	4.290890276 19.040554965 1.789899838 0.594243624 0.875334174 0.747439097 0.499999967
