model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	196.1445696240155	ll:	-3439.0262	AIC:	6892.0524	optimal_parameters:	6.34341525 99.999384519 5.998364052 0.643774733 2.793210086 2.885508822 0.005719687
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	101.11999826610516	ll:	-1878.4334	AIC:	3770.8669	optimal_parameters:	26.06651945 2.396517437 2.625727904 0.732987967 0.729411271 19.999751363 0.003133954
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	1903.687832780666	ll:	-1742.2562	AIC:	3498.5124	optimal_parameters:	1.552366009 0.223665643 2.987931565 12.869962903 39.999011376 1.026448772 0.002484993
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	126.66583280095652	ll:	-1745.9006	AIC:	3505.8012	optimal_parameters:	21.485442064 99.996712628 0.214002319 0.723557374 2.095624914 14.556764581 0.002454638
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	338.80991793330935	ll:	-1816.7237	AIC:	3647.4474	optimal_parameters:	6.642213606 0.927235445 2.087069876 1.688547301 2.231179026 3.787001915 0.002478817
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	90.94890237559896	ll:	-1693.7375	AIC:	3401.475	optimal_parameters:	37.850577245 99.997929048 0.205845078 0.742704248 4.036298066 19.992220037 0.000286439
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	2813.312669851966	ll:	-1820.6633	AIC:	3655.3265	optimal_parameters:	0.800102131 99.482154319 2.867274625 13.385107837 18.955701985 0.666713455 0.020185935
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	1313.9386698519245	ll:	-1905.0872	AIC:	3824.1744	optimal_parameters:	1.619930495 0.868882593 1.637188274 6.517272899 4.054639186 1.133759647 0.058360875
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	1792.7409940572031	ll:	-1727.6068	AIC:	3469.2135	optimal_parameters:	1.62541613 0.473606255 3.922815096 11.187961377 39.995197019 0.974591451 0.000981739
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	85.16749081398568	ll:	-1904.5841	AIC:	3823.1682	optimal_parameters:	25.768428879 3.519870358 3.402591433 0.513972167 0.439198381 19.999996486 0.002537207
model:	founder_asym_growth_pop_2	pops:	NAM HAW	theta:	149.68964963714555	ll:	-1855.2646	AIC:	3722.5292	optimal_parameters:	17.944200217 2.035421267 1.005204137 0.917218926 19.999931462 0.068974165
model:	founder_asym_growth_pop_2	pops:	NAM HAW	theta:	1662.4385893722454	ll:	-2018.5002	AIC:	4049.0004	optimal_parameters:	1.878761609 0.526700984 11.424197502 6e-09 2.672488517 0.369820537
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	56.150640180586976	ll:	-1892.6224	AIC:	3799.2449	optimal_parameters:	38.23277483 8.472348177 2.834338483 0.33466658 0.182085006 19.970363711 5.9469e-05
model:	founder_asym_growth_pop_2	pops:	NAM HAW	theta:	97.40062981013693	ll:	-1748.0822	AIC:	3508.1644	optimal_parameters:	30.773223423 1.365729865 0.653046227 1.825343759 19.999408263 0.003276821
model:	founder_asym_growth_pop_2	pops:	NAM HAW	theta:	79.25389535548574	ll:	-1902.9254	AIC:	3817.8508	optimal_parameters:	28.579918568 6.800604328 0.458703018 0.254750831 19.999913937 0.068650372
model:	founder_asym_growth_pop_2	pops:	NAM HAW	theta:	2617.249433770098	ll:	-1783.7535	AIC:	3579.5069	optimal_parameters:	1.136090036 0.057483162 19.083602295 39.999507479 1.056313868 0.013756899
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	328.54355893309526	ll:	-2138.7976	AIC:	4291.5951	optimal_parameters:	4.710704945 0.685209173 5.999997617 0.366670947 4.610640184 0.996121762 0.004962305
model:	founder_asym_growth_pop_2	pops:	NAM HAW	theta:	3660.297750779375	ll:	-1769.5812	AIC:	3551.1623	optimal_parameters:	0.654552 0.062356168 16.873673198 39.999678911 0.444942167 0.003044844
model:	founder_asym_growth_pop_2	pops:	NAM HAW	theta:	1976.9744684909074	ll:	-1726.1084	AIC:	3464.2168	optimal_parameters:	1.428757578 0.065950739 11.20301136 39.999577215 0.867713661 0.00063769
model:	founder_asym_logistic_pop_2	pops:	NAM HAW	theta:	1400.88901292866	ll:	-1754.065	AIC:	3522.13	optimal_parameters:	2.447388688 99.999811755 0.806744267 12.370406086 39.999719246 1.836713331 0.005495871
